feature_1,feature_2,correlation,correlation_i
content_he_cl_sum_answered_correctly,rel_content_he_part_mean_answ,0.05261176769778424,-0.05261176769778424
user_he_ema_prior_question_elapsed_time,rel_chng_timestamp,0.05258957775922791,0.05258957775922791
user_mean_prior_question_elapsed_time,ema_chng_timestamp,0.052551453058587806,-0.052551453058587806
user_ema_answered_correctly,lag_clu_bool,0.052460416792241504,-0.052460416792241504
user_he_ucount_kmean_cluster,lag_answ_corr,0.052302427871428823,0.052302427871428823
lag_expl_and_clu_bool_not_corr,rel_user_content_mean_answ,0.052228110741632354,-0.052228110741632354
user_sum_answered_correctly,user_ema_prior_question_elapsed_time,0.05221355011736573,0.05221355011736573
lect_user,rel_user_he_ema_pqet,0.05218278385109189,0.05218278385109189
content_cl_mean_answered_correctly,rel_content_he_part_mean_answ,0.05214109856058178,-0.05214109856058178
content_user_cl_count_user_id,mul_user_content_he_ema_answ,0.052101547887736216,-0.052101547887736216
content_cl_count_answered_correctly,mul_user_content_he_ema_answ,0.052101547887736216,-0.052101547887736216
trend_user_he_mean_pqet,content_part_mean_answered_correctly,0.05203946189856674,-0.05203946189856674
user_ucount_part,content_he_count_answered_correctly,0.05202561125719445,0.05202561125719445
user_ucount_part,content_user_he_count_user_id,0.05202561125719445,0.05202561125719445
content_user_cl_count_user_id,mul_user_content_ema_answ,0.05187606563016928,-0.05187606563016928
content_cl_count_answered_correctly,mul_user_content_ema_answ,0.05187606563016928,-0.05187606563016928
user_ema_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.05186964091906558,0.05186964091906558
rel_user_content_ema_answ,mul_user_content_ema_answ,0.05185305425802692,-0.05185305425802692
rel_user_he_mean_pqet,content_he_part_mean_answered_correctly,0.051741034136765104,-0.051741034136765104
lag_clu_bool,rel_user_content_he_mean_answ,0.05171755143341577,0.05171755143341577
user_he_count_answered_correctly,user_ema_prior_question_elapsed_time,0.051558162798303345,0.051558162798303345
user_ema_prior_question_elapsed_time,user_he_count_prior_question_elapsed_time,0.051558162798303345,0.051558162798303345
lect_user_kmean_cluster,ema_chng_timestamp,0.05154827598826204,-0.05154827598826204
user_he_mean_prior_question_elapsed_time,rel_user_content_he_mean_answ,0.051444749009291295,-0.051444749009291295
rel_user_he_ema_answ,content_cl_mean_answered_correctly,0.051318155303022965,0.051318155303022965
user_mean_prior_question_elapsed_time,lag_answ_and_clu_bool,0.051289289567549565,0.051289289567549565
content_user_he_part_count_user_id,rel_user_content_he_mean_answ,0.05126875207643134,-0.05126875207643134
content_he_part_count_answered_correctly,rel_user_content_he_mean_answ,0.05126875207643134,-0.05126875207643134
rel_lect_part,content_cl_mean_answered_correctly,0.05112507004379408,-0.05112507004379408
user_ucount_kmean_cluster,rel_content_he_cl_mean_answ,0.051067530381390246,0.051067530381390246
user_he_sum_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.05102484757930674,0.05102484757930674
content_user_part_count_user_id,rel_user_content_ema_answ,0.05102216247909149,0.05102216247909149
content_part_count_answered_correctly,rel_user_content_ema_answ,0.05102216247909149,0.05102216247909149
lect_user_part,rel_user_content_ema_answ,0.050992224152163326,0.050992224152163326
lag_expl_and_part_bool,rel_content_he_cl_mean_answ,0.050933427275986806,-0.050933427275986806
user_mean_prior_question_elapsed_time,lag_part_bool,0.05091572457302533,0.05091572457302533
rel_user_he_mean_pqet,content_he_cl_mean_answered_correctly,0.050900985489561484,-0.050900985489561484
user_count_prior_question_elapsed_time,rel_user_he_ema_pqet,0.05080228609213031,0.05080228609213031
user_count_answered_correctly,rel_user_he_ema_pqet,0.05080228609213031,0.05080228609213031
user_he_count_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.05079036691681951,0.05079036691681951
user_he_count_answered_correctly,lag_expl_and_clu_bool_not_corr,0.05079036691681951,0.05079036691681951
content_user_cl_count_user_id,mul_user_content_he_mean_answ,0.05076836167570631,-0.05076836167570631
content_cl_count_answered_correctly,mul_user_content_he_mean_answ,0.05076836167570631,-0.05076836167570631
lect_user,lag_answ_corr,0.05068339560319437,0.05068339560319437
lect_user,lag_answ_and_clu_bool,0.05065956948256249,0.05065956948256249
timestamp,rel_mean_chng_timestamp,0.05065083722084559,0.05065083722084559
user_he_ucount_kmean_cluster,lag_expl_and_part_bool_not_corr,0.050648790685753384,0.050648790685753384
trend_user_mean_answ,content_part_mean_answered_correctly,0.05051134603457194,0.05051134603457194
user_ucount_part,mul_user_content_ema_answ,0.0503964225004196,0.0503964225004196
user_count_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.050188280754842614,0.050188280754842614
user_count_answered_correctly,lag_expl_and_clu_bool_not_corr,0.050188280754842614,0.050188280754842614
prior_question_elapsed_time,content_part_mean_answered_correctly,0.05016523310889112,-0.05016523310889112
user_he_ucount_part,lag_answ_corr,0.05011596383985783,-0.05011596383985783
content_user_he_cl_count_user_id,rel_content_he_part_mean_answ,0.050064677639730396,-0.050064677639730396
content_he_cl_count_answered_correctly,rel_content_he_part_mean_answ,0.050064677639730396,-0.050064677639730396
user_mean_prior_question_elapsed_time,rel_user_content_he_mean_answ,0.050026731565711906,-0.050026731565711906
lag_answ_and_clu_bool,rel_content_cl_mean_answ,0.049920696389970674,-0.049920696389970674
rel_user_content_he_ema_answ,mul_user_content_he_mean_answ,0.04990741010970038,-0.04990741010970038
lect_user,content_cl_mean_answered_correctly,0.04981775010713252,0.04981775010713252
rel_user_he_ema_pqet,content_count_answered_correctly,0.04981706705357346,0.04981706705357346
rel_user_he_ema_pqet,content_user_count_user_id,0.04981706705357346,0.04981706705357346
user_sum_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.04979919536652065,0.04979919536652065
prior_question_had_explanation,mean_chng_timestamp,0.04975136835378884,0.04975136835378884
timestamp,rel_user_he_ema_pqet,0.049739109529186025,0.049739109529186025
prior_question_had_explanation,rel_content_he_cl_mean_answ,0.049737435883059955,-0.049737435883059955
user_ema_prior_question_elapsed_time,user_ucount_part,0.04973225075844749,0.04973225075844749
lag_clu_bool,content_he_sum_answered_correctly,0.049723455346403544,0.049723455346403544
lect_user_kmean_cluster,content_he_mean_answered_correctly,0.04964826829445289,0.04964826829445289
rel_user_he_mean_answ,content_part_mean_answered_correctly,0.04964353368131065,0.04964353368131065
timestamp,content_part_sum_answered_correctly,0.04949870951060756,0.04949870951060756
lect_user_kmean_cluster,trend_user_he_mean_answ,0.04946487939511596,0.04946487939511596
lag_expl_and_part_bool_not_corr,mul_user_content_ema_answ,0.04945782113887152,0.04945782113887152
rel_user_he_mean_answ,content_he_count_answered_correctly,0.04942814651888483,-0.04942814651888483
rel_user_he_mean_answ,content_user_he_count_user_id,0.04942814651888483,-0.04942814651888483
user_he_mean_prior_question_elapsed_time,trend_user_he_mean_answ,0.04934891710779497,0.04934891710779497
lect_user_part,lag_answ_and_part_bool,0.04932018667425147,0.04932018667425147
rel_user_he_ema_answ,content_part_mean_answered_correctly,0.04926891895844115,0.04926891895844115
lect_user_kmean_cluster,lag_part_bool,0.049210729867545835,0.049210729867545835
user_he_count_prior_question_elapsed_time,lag_part_bool,0.04913850260342342,0.04913850260342342
user_he_count_answered_correctly,lag_part_bool,0.04913850260342342,0.04913850260342342
mean_chng_timestamp,content_he_part_sum_answered_correctly,0.04913657494690923,0.04913657494690923
user_he_sum_answered_correctly,user_ema_prior_question_elapsed_time,0.04904990505972479,0.04904990505972479
lect_user_part,user_he_ema_prior_question_elapsed_time,0.0490422902918465,0.0490422902918465
content_cl_sum_answered_correctly,rel_user_content_ema_answ,0.048990055656209175,0.048990055656209175
rel_user_he_ema_pqet,rel_lect_part,0.04891106233381656,0.04891106233381656
content_cl_sum_answered_correctly,mul_user_content_mean_answ,0.048900130769771136,-0.048900130769771136
lag_expl_and_part_bool,content_part_mean_answered_correctly,0.04876499420318676,0.04876499420318676
ema_chng_timestamp,lag_clu_bool,0.04873740267695131,-0.04873740267695131
user_ucount_part,content_he_mean_answered_correctly,0.0485801023197802,0.0485801023197802
content_user_cl_count_user_id,rel_user_content_mean_answ,0.04851121407971597,0.04851121407971597
content_cl_count_answered_correctly,rel_user_content_mean_answ,0.04851121407971597,0.04851121407971597
lag_clu_bool,content_sum_answered_correctly,0.048498669424190906,0.048498669424190906
user_sum_prior_question_elapsed_time,rel_user_he_ema_pqet,0.04837125854286013,0.04837125854286013
lag_part_bool,rel_content_he_part_mean_answ,0.04835283911006156,0.04835283911006156
trend_user_he_mean_answ,content_he_count_answered_correctly,0.048213300912927894,-0.048213300912927894
trend_user_he_mean_answ,content_user_he_count_user_id,0.048213300912927894,-0.048213300912927894
user_ema_prior_question_elapsed_time,rel_chng_timestamp,0.04809049596086339,0.04809049596086339
prior_question_elapsed_time,content_cl_mean_answered_correctly,0.04804746457393266,-0.04804746457393266
kmean_cluster,rel_content_part_mean_answ,0.048026858326032776,0.048026858326032776
kmean_cluster,user_ucount_part,0.04797003529901374,0.04797003529901374
user_ema_answered_correctly,user_mean_prior_question_elapsed_time,0.047911778397422,0.047911778397422
lect_user_part,rel_user_content_mean_answ,0.04789479500702737,0.04789479500702737
rel_user_he_ema_pqet,content_id,0.04788032432176341,0.04788032432176341
trend_user_he_mean_answ,content_sum_answered_correctly,0.04786720386674298,-0.04786720386674298
lag_expl_and_clu_bool_not_corr,mul_user_content_mean_answ,0.04786104155064636,0.04786104155064636
user_sum_answered_correctly,rel_user_he_ema_pqet,0.047855688024498175,0.047855688024498175
user_he_ucount_part,lag_answ_and_clu_bool,0.047797344455481464,0.047797344455481464
lect_user_kmean_cluster,rel_user_content_ema_answ,0.047779160716494413,0.047779160716494413
rel_user_he_ema_pqet,rel_lect_clu,0.04777616012416678,0.04777616012416678
lag_clu_bool,rel_user_he_ema_pqet,0.047683531016062014,0.047683531016062014
ema_chng_timestamp,trend_user_mean_pqet,0.04768203394874721,-0.04768203394874721
prior_question_elapsed_time,user_ucount_part,0.04766562862683944,0.04766562862683944
rel_mean_chng_timestamp,lag_clu_bool,0.04759608682666334,-0.04759608682666334
user_he_mean_answered_correctly,lag_expl_and_part_bool_not_corr,0.047558121061782886,-0.047558121061782886
content_he_sum_answered_correctly,rel_user_content_he_mean_answ,0.04742295976321048,-0.04742295976321048
mean_chng_timestamp,content_he_part_count_answered_correctly,0.04737202867617051,0.04737202867617051
mean_chng_timestamp,content_user_he_part_count_user_id,0.04737202867617051,0.04737202867617051
user_he_ucount_part,rel_lect_part,0.04723120658561189,0.04723120658561189
prior_question_elapsed_time,lag_clu_bool,0.04715826444099707,0.04715826444099707
lect_user_kmean_cluster,user_he_ema_prior_question_elapsed_time,0.04709600542908691,0.04709600542908691
lag_answ_corr,trend_user_mean_pqet,0.04696586704791685,-0.04696586704791685
rel_user_he_mean_pqet,content_he_part_sum_answered_correctly,0.04695435092903463,-0.04695435092903463
user_he_sum_prior_question_elapsed_time,lag_part_bool,0.04694661350243849,0.04694661350243849
lect_user,rel_user_he_mean_answ,0.046927702240027354,-0.046927702240027354
user_he_mean_prior_question_elapsed_time,lag_answ_and_clu_bool,0.04686512483338267,0.04686512483338267
lect_user,rel_user_content_ema_answ,0.0468093956678716,0.0468093956678716
user_he_sum_answered_correctly,lag_part_bool,0.04676814993106518,0.04676814993106518
content_he_part_sum_answered_correctly,rel_content_he_cl_mean_answ,0.04667666286446869,-0.04667666286446869
user_ema_answered_correctly,rel_user_he_ema_pqet,0.04661600981018147,-0.04661600981018147
lect_user_part,content_mean_answered_correctly,0.04651847747853049,0.04651847747853049
user_ucount_part,content_he_sum_answered_correctly,0.04646534401510071,0.04646534401510071
user_he_sum_prior_question_elapsed_time,rel_user_he_ema_pqet,0.04637351909064213,0.04637351909064213
kmean_cluster,content_sum_answered_correctly,0.04636906106712424,0.04636906106712424
trend_user_mean_pqet,content_part_mean_answered_correctly,0.04634769615748446,-0.04634769615748446
rel_user_he_mean_pqet,trend_user_mean_answ,0.04627539995504307,-0.04627539995504307
lag_answ_corr,rel_user_he_mean_pqet,0.04623221388554765,-0.04623221388554765
user_ema_answered_correctly,user_ucount_part,0.04623174815153247,0.04623174815153247
user_he_mean_answered_correctly,rel_content_he_cl_mean_answ,0.04616695567375774,-0.04616695567375774
user_ema_prior_question_elapsed_time,rel_user_he_mean_pqet,0.04614626122872254,0.04614626122872254
rel_user_he_ema_pqet,content_part_mean_answered_correctly,0.04613786607122626,-0.04613786607122626
trend_user_he_mean_pqet,rel_user_content_ema_answ,0.046132403621829354,0.046132403621829354
rel_user_he_mean_answ,rel_content_he_part_mean_answ,0.046074072823591494,-0.046074072823591494
user_count_prior_question_elapsed_time,lag_part_bool,0.04597173082204443,0.04597173082204443
user_count_answered_correctly,lag_part_bool,0.04597173082204443,0.04597173082204443
user_ema_prior_question_elapsed_time,content_he_mean_answered_correctly,0.04588118844586714,0.04588118844586714
lag_part_bool,rel_user_content_ema_answ,0.045880679277862706,0.045880679277862706
rel_user_he_ema_pqet,content_cl_mean_answered_correctly,0.04584993527307714,-0.04584993527307714
user_he_sum_answered_correctly,lag_expl_and_part_bool_not_corr,0.04581019451004446,0.04581019451004446
user_he_ema_prior_question_elapsed_time,ema_chng_timestamp,0.045805425750968506,-0.045805425750968506
user_he_ucount_part,content_cl_mean_answered_correctly,0.045794220167420706,0.045794220167420706
user_he_count_prior_question_elapsed_time,rel_user_he_ema_pqet,0.04572375316991937,0.04572375316991937
user_he_count_answered_correctly,rel_user_he_ema_pqet,0.04572375316991937,0.04572375316991937
kmean_cluster,lag_expl_and_part_bool_not_corr,0.04569803300473725,-0.04569803300473725
mean_chng_timestamp,lag_expl_and_part_bool,0.045639463369275025,0.045639463369275025
lag_answ_corr,rel_lect_clu,0.04556229751535865,0.04556229751535865
lag_expl_and_part_bool_not_corr,content_part_mean_answered_correctly,0.045539305390351614,-0.045539305390351614
user_ema_answered_correctly,rel_content_he_part_mean_answ,0.045520149051293625,-0.045520149051293625
lag_expl_and_part_bool,rel_user_he_mean_pqet,0.045466866777210665,-0.045466866777210665
rel_user_he_ema_pqet,content_part_sum_answered_correctly,0.04544368144100022,-0.04544368144100022
lag_clu_bool,rel_user_content_he_ema_answ,0.04544344041929523,0.04544344041929523
prior_question_elapsed_time,user_sum_prior_question_elapsed_time,0.04536758919075881,0.04536758919075881
lect_user_part,lag_answ_and_clu_bool,0.04530809759253259,0.04530809759253259
lect_user_kmean_cluster,rel_user_content_mean_answ,0.045227182793499285,0.045227182793499285
