feature_1,feature_2,correlation,correlation_i
user_he_ema_answered_correctly,rel_user_he_mean_pqet,0.09330843757807929,-0.09330843757807929
rel_mean_chng_timestamp,lag_part_bool,0.09326803220026682,-0.09326803220026682
lect_user_kmean_cluster,mul_user_content_ema_answ,0.09313096774768916,0.09313096774768916
abs_chng_timestamp,lag_part_bool,0.09295070310494313,-0.09295070310494313
lag_part_bool,content_part_mean_answered_correctly,0.09274132116808372,-0.09274132116808372
user_he_sum_prior_question_elapsed_time,trend_user_mean_pqet,0.09270908138584533,-0.09270908138584533
user_mean_answered_correctly,lag_part_bool,0.09270578331810672,0.09270578331810672
kmean_cluster,content_he_sum_answered_correctly,0.09268538597105358,0.09268538597105358
lag_expl_and_part_bool_not_corr,content_part_mean_answered_correctly,0.09261544478401133,-0.09261544478401133
user_he_sum_answered_correctly,user_mean_prior_question_elapsed_time,0.09253145656218667,0.09253145656218667
content_user_part_count_user_id,mul_user_content_he_mean_answ,0.09246890130836058,0.09246890130836058
content_part_count_answered_correctly,mul_user_content_he_mean_answ,0.09246890130836058,0.09246890130836058
rel_user_he_ema_answ,content_he_part_sum_answered_correctly,0.0924080965211553,0.0924080965211553
user_he_ucount_kmean_cluster,content_sum_answered_correctly,0.09218426009254702,-0.09218426009254702
lag_clu_bool,mul_user_content_ema_answ,0.09200475091905395,-0.09200475091905395
lect_user_part,content_he_cl_mean_answered_correctly,0.09198653764147795,0.09198653764147795
trend_user_he_mean_pqet,rel_content_cl_mean_answ,0.09192646826656899,0.09192646826656899
user_count_prior_question_elapsed_time,rel_chng_timestamp,0.09189695897273707,-0.09189695897273707
user_count_answered_correctly,rel_chng_timestamp,0.09189695897273707,-0.09189695897273707
part,trend_user_mean_answ,0.09184212789180445,-0.09184212789180445
lag_answ_corr,content_he_sum_answered_correctly,0.09181097227265089,-0.09181097227265089
trend_user_he_mean_pqet,mul_user_content_mean_answ,0.09180028105066015,-0.09180028105066015
lag_part_bool,mul_user_content_mean_answ,0.09161404483998614,0.09161404483998614
user_mean_prior_question_elapsed_time,user_he_ucount_part,0.09149686158844736,0.09149686158844736
rel_user_he_mean_pqet,mul_user_content_he_mean_answ,0.09146803166079466,-0.09146803166079466
rel_lect_part,trend_user_he_mean_answ,0.09142695600731957,0.09142695600731957
user_he_ucount_part,mean_chng_timestamp,0.09140835492578812,-0.09140835492578812
user_he_sum_answered_correctly,user_he_mean_prior_question_elapsed_time,0.09117361360732634,0.09117361360732634
user_he_ema_answered_correctly,content_cl_count_answered_correctly,0.09104473402476401,0.09104473402476401
user_he_ema_answered_correctly,content_user_cl_count_user_id,0.09104473402476401,0.09104473402476401
timestamp,trend_user_he_mean_pqet,0.0909929001876779,-0.0909929001876779
user_he_ema_prior_question_elapsed_time,content_he_count_answered_correctly,0.09083326626563051,-0.09083326626563051
user_he_ema_prior_question_elapsed_time,content_user_he_count_user_id,0.09083326626563051,-0.09083326626563051
lag_part_bool,rel_lect_clu,0.09081139735711759,0.09081139735711759
user_he_ucount_part,rel_user_content_mean_answ,0.09078790192780287,0.09078790192780287
user_he_sum_answered_correctly,rel_user_content_ema_answ,0.09071912349929598,0.09071912349929598
ema_chng_timestamp,rel_user_content_he_mean_answ,0.09070743197037652,0.09070743197037652
trend_user_he_mean_pqet,content_count_answered_correctly,0.09058846326399818,0.09058846326399818
trend_user_he_mean_pqet,content_user_count_user_id,0.09058846326399818,0.09058846326399818
user_ucount_kmean_cluster,lag_answ_corr,0.09052550993380598,0.09052550993380598
lag_answ_and_clu_bool,content_part_sum_answered_correctly,0.09048069863715921,0.09048069863715921
user_he_ema_answered_correctly,trend_user_mean_pqet,0.09033007377782931,-0.09033007377782931
content_sum_answered_correctly,rel_user_content_ema_answ,0.09025808939860681,-0.09025808939860681
user_he_count_prior_question_elapsed_time,rel_chng_timestamp,0.09019074960713973,-0.09019074960713973
user_he_count_answered_correctly,rel_chng_timestamp,0.09019074960713973,-0.09019074960713973
user_sum_answered_correctly,rel_user_content_mean_answ,0.09016404516708083,0.09016404516708083
lag_expl_and_part_bool_not_corr,trend_user_mean_pqet,0.09012057032196909,-0.09012057032196909
user_he_ucount_kmean_cluster,content_he_part_sum_answered_correctly,0.08996181210885049,-0.08996181210885049
lect_user,rel_chng_timestamp,0.08995335674843122,-0.08995335674843122
lag_answ_and_clu_bool,content_count_answered_correctly,0.0899412910423848,-0.0899412910423848
lag_answ_and_clu_bool,content_user_count_user_id,0.0899412910423848,-0.0899412910423848
rel_chng_timestamp,mul_user_content_ema_answ,0.08988686483991858,-0.08988686483991858
content_he_sum_answered_correctly,rel_user_content_he_mean_answ,0.08954181724148212,-0.08954181724148212
content_cl_sum_answered_correctly,rel_content_he_part_mean_answ,0.08944805579581644,-0.08944805579581644
user_he_ucount_part,trend_user_mean_answ,0.08929729088775229,-0.08929729088775229
user_he_ema_prior_question_elapsed_time,content_sum_answered_correctly,0.08915896861153132,-0.08915896861153132
lag_clu_bool,mul_user_content_he_ema_answ,0.08900675974551552,-0.08900675974551552
rel_user_he_mean_pqet,mul_user_content_he_ema_answ,0.08893679335225724,-0.08893679335225724
user_count_prior_question_elapsed_time,content_he_mean_answered_correctly,0.08866299820690052,0.08866299820690052
user_count_answered_correctly,content_he_mean_answered_correctly,0.08866299820690052,0.08866299820690052
prior_question_had_explanation,rel_user_content_he_mean_answ,0.08864578586366752,-0.08864578586366752
rel_user_he_mean_answ,rel_user_content_mean_answ,0.08855884550346092,-0.08855884550346092
content_user_he_part_count_user_id,rel_content_he_part_mean_answ,0.08843307402487972,-0.08843307402487972
content_he_part_count_answered_correctly,rel_content_he_part_mean_answ,0.08843307402487972,-0.08843307402487972
user_ema_answered_correctly,rel_chng_timestamp,0.0884298748862389,-0.0884298748862389
content_user_part_count_user_id,mul_user_content_he_ema_answ,0.08823082532996561,0.08823082532996561
content_part_count_answered_correctly,mul_user_content_he_ema_answ,0.08823082532996561,0.08823082532996561
content_user_part_count_user_id,rel_user_content_he_ema_answ,0.08812070803618949,0.08812070803618949
content_part_count_answered_correctly,rel_user_content_he_ema_answ,0.08812070803618949,0.08812070803618949
lag_answ_corr,lag_expl_and_clu_bool,0.0880965136243281,0.0880965136243281
user_sum_prior_question_elapsed_time,rel_chng_timestamp,0.08807891042290107,-0.08807891042290107
user_he_ema_answered_correctly,rel_chng_timestamp,0.08801122068276941,-0.08801122068276941
user_he_sum_answered_correctly,rel_user_content_mean_answ,0.08755723636714847,0.08755723636714847
user_sum_answered_correctly,rel_chng_timestamp,0.08752075700832261,-0.08752075700832261
rel_user_he_mean_answ,trend_user_mean_pqet,0.08750902668434878,-0.08750902668434878
lag_expl_and_clu_bool_not_corr,trend_user_he_mean_pqet,0.08725161955502411,-0.08725161955502411
content_he_sum_answered_correctly,rel_user_content_mean_answ,0.08724207576137921,-0.08724207576137921
lag_clu_bool,mul_user_content_mean_answ,0.08711487114168175,-0.08711487114168175
content_user_part_count_user_id,mul_user_content_ema_answ,0.08710230853360705,0.08710230853360705
content_part_count_answered_correctly,mul_user_content_ema_answ,0.08710230853360705,0.08710230853360705
lag_answ_and_clu_bool,content_id,0.08707300644581097,-0.08707300644581097
rel_user_he_ema_answ,content_mean_answered_correctly,0.08705029374024514,0.08705029374024514
user_he_sum_prior_question_elapsed_time,rel_chng_timestamp,0.08672339769712628,-0.08672339769712628
rel_user_content_ema_answ,mul_user_content_he_mean_answ,0.08666196288607116,-0.08666196288607116
user_he_sum_answered_correctly,rel_chng_timestamp,0.08654105744020817,-0.08654105744020817
lect_user_kmean_cluster,user_he_ema_answered_correctly,0.08649028430588476,0.08649028430588476
lect_user_part,content_part_mean_answered_correctly,0.08629453574497825,-0.08629453574497825
user_ema_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.08621277572641084,0.08621277572641084
rel_user_he_mean_answ,content_he_cl_sum_answered_correctly,0.08615666387181821,0.08615666387181821
user_count_prior_question_elapsed_time,trend_user_he_mean_pqet,0.08603136910487855,-0.08603136910487855
user_count_answered_correctly,trend_user_he_mean_pqet,0.08603136910487855,-0.08603136910487855
rel_user_he_ema_answ,trend_user_mean_pqet,0.08600560454238096,-0.08600560454238096
content_user_cl_count_user_id,rel_content_he_part_mean_answ,0.08599496822766622,-0.08599496822766622
content_cl_count_answered_correctly,rel_content_he_part_mean_answ,0.08599496822766622,-0.08599496822766622
rel_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.08590083224417647,-0.08590083224417647
lag_clu_bool,mul_user_content_he_mean_answ,0.08579139360767844,-0.08579139360767844
kmean_cluster,content_he_cl_mean_answered_correctly,0.08539868319715091,0.08539868319715091
user_he_count_prior_question_elapsed_time,trend_user_he_mean_pqet,0.0853759564046036,-0.0853759564046036
user_he_count_answered_correctly,trend_user_he_mean_pqet,0.0853759564046036,-0.0853759564046036
content_user_part_count_user_id,rel_user_content_he_mean_answ,0.08534980418895194,0.08534980418895194
content_part_count_answered_correctly,rel_user_content_he_mean_answ,0.08534980418895194,0.08534980418895194
lag_expl_and_part_bool,rel_user_content_he_mean_answ,0.0850255125738019,-0.0850255125738019
content_cl_mean_answered_correctly,rel_content_part_mean_answ,0.08496310773341184,-0.08496310773341184
user_he_mean_answered_correctly,trend_user_mean_pqet,0.08495108710799597,-0.08495108710799597
rel_chng_timestamp,mul_user_content_mean_answ,0.08491009726306908,-0.08491009726306908
user_sum_prior_question_elapsed_time,content_he_mean_answered_correctly,0.08490595051074026,0.08490595051074026
user_he_ema_answered_correctly,content_cl_mean_answered_correctly,0.08487113500370566,0.08487113500370566
user_he_count_prior_question_elapsed_time,rel_mean_chng_timestamp,0.08476508441627767,0.08476508441627767
user_he_count_answered_correctly,rel_mean_chng_timestamp,0.08476508441627767,0.08476508441627767
content_sum_answered_correctly,rel_user_content_he_ema_answ,0.08459167196967694,-0.08459167196967694
lect_user_part,mul_user_content_he_ema_answ,0.08436231998515885,0.08436231998515885
user_sum_answered_correctly,content_he_mean_answered_correctly,0.08420004073235444,0.08420004073235444
user_he_mean_answered_correctly,rel_chng_timestamp,0.08408790199586084,-0.08408790199586084
rel_user_he_ema_answ,content_he_part_count_answered_correctly,0.0840777786815282,0.0840777786815282
rel_user_he_ema_answ,content_user_he_part_count_user_id,0.0840777786815282,0.0840777786815282
user_he_ucount_kmean_cluster,content_he_cl_count_answered_correctly,0.08405024146405501,-0.08405024146405501
user_he_ucount_kmean_cluster,content_user_he_cl_count_user_id,0.08405024146405501,-0.08405024146405501
kmean_cluster,rel_lect_part,0.0840310277945172,-0.0840310277945172
rel_lect_part,content_mean_answered_correctly,0.08380145728008481,0.08380145728008481
ema_chng_timestamp,rel_user_content_ema_answ,0.08372675542449415,0.08372675542449415
user_he_ucount_kmean_cluster,content_he_sum_answered_correctly,0.083701575691742,-0.083701575691742
user_ucount_kmean_cluster,content_he_part_count_answered_correctly,0.08369849700516989,0.08369849700516989
user_ucount_kmean_cluster,content_user_he_part_count_user_id,0.08369849700516989,0.08369849700516989
content_part_count_answered_correctly,content_he_cl_mean_answered_correctly,0.08349419615303823,-0.08349419615303823
content_he_cl_mean_answered_correctly,content_user_part_count_user_id,0.08349419615303823,-0.08349419615303823
user_he_count_prior_question_elapsed_time,content_he_mean_answered_correctly,0.08343873316437402,0.08343873316437402
user_he_count_answered_correctly,content_he_mean_answered_correctly,0.08343873316437402,0.08343873316437402
lect_user_kmean_cluster,user_he_mean_answered_correctly,0.08332902208534361,0.08332902208534361
ema_chng_timestamp,lag_part_bool,0.0832043625153975,-0.0832043625153975
lag_answ_and_clu_bool,content_he_count_answered_correctly,0.08303698808462409,-0.08303698808462409
lag_answ_and_clu_bool,content_user_he_count_user_id,0.08303698808462409,-0.08303698808462409
lag_part_bool,trend_user_mean_pqet,0.08300866210690153,-0.08300866210690153
user_ucount_part,trend_user_mean_answ,0.08275054667057816,0.08275054667057816
user_he_mean_prior_question_elapsed_time,lag_expl_and_clu_bool_not_corr,0.08264322509535729,0.08264322509535729
lag_expl_and_part_bool_not_corr,rel_user_content_mean_answ,0.0826233849542375,-0.0826233849542375
lect_user,content_he_mean_answered_correctly,0.08254345217092143,0.08254345217092143
lect_user_kmean_cluster,trend_user_mean_pqet,0.0825239536859453,-0.0825239536859453
lect_user_part,mul_user_content_he_mean_answ,0.08240184238472363,0.08240184238472363
lag_clu_bool,content_he_count_answered_correctly,0.08236400723034494,0.08236400723034494
lag_clu_bool,content_user_he_count_user_id,0.08236400723034494,0.08236400723034494
lag_answ_and_clu_bool,content_he_sum_answered_correctly,0.08220316367674453,-0.08220316367674453
lect_user,user_he_ema_prior_question_elapsed_time,0.08213344128504307,0.08213344128504307
user_he_sum_answered_correctly,rel_mean_chng_timestamp,0.08210125667151388,0.08210125667151388
content_part_sum_answered_correctly,rel_content_he_cl_mean_answ,0.08206483315939134,-0.08206483315939134
content_part_sum_answered_correctly,rel_user_content_he_ema_answ,0.08200570272182793,0.08200570272182793
lag_part_bool,content_he_count_answered_correctly,0.08195142199481381,-0.08195142199481381
lag_part_bool,content_user_he_count_user_id,0.08195142199481381,-0.08195142199481381
user_he_ema_prior_question_elapsed_time,content_count_answered_correctly,0.08171824282827861,-0.08171824282827861
user_he_ema_prior_question_elapsed_time,content_user_count_user_id,0.08171824282827861,-0.08171824282827861
trend_user_he_mean_pqet,rel_user_content_he_ema_answ,0.08146681099373841,0.08146681099373841
user_he_sum_answered_correctly,content_he_mean_answered_correctly,0.08136829228373019,0.08136829228373019
kmean_cluster,user_ucount_kmean_cluster,0.08127411110884875,0.08127411110884875
user_ucount_part,trend_user_he_mean_answ,0.08124298379883807,0.08124298379883807
lect_user_part,content_he_part_mean_answered_correctly,0.0812305475272354,0.0812305475272354
rel_user_he_mean_answ,content_he_cl_count_answered_correctly,0.081170819417663,0.081170819417663
rel_user_he_mean_answ,content_user_he_cl_count_user_id,0.081170819417663,0.081170819417663
lect_user,trend_user_he_mean_pqet,0.081084220079984,-0.081084220079984
user_mean_prior_question_elapsed_time,trend_user_mean_pqet,0.08079310260518435,0.08079310260518435
user_ema_answered_correctly,rel_user_he_mean_pqet,0.08054127308925599,-0.08054127308925599
user_he_sum_answered_correctly,trend_user_he_mean_pqet,0.08044305445868853,-0.08044305445868853
user_mean_answered_correctly,rel_chng_timestamp,0.08042905052318161,-0.08042905052318161
kmean_cluster,content_sum_answered_correctly,0.08036624473927931,0.08036624473927931
user_he_sum_prior_question_elapsed_time,content_he_mean_answered_correctly,0.08026346607438004,0.08026346607438004
content_user_part_count_user_id,mul_user_content_mean_answ,0.08012826949687171,0.08012826949687171
