feature_1,feature_2,correlation,correlation_i
user_mean_prior_question_elapsed_time,trend_user_he_mean_answ,0.07580042967181758,0.07580042967181758
trend_user_mean_answ,content_id,0.07579347499683597,-0.07579347499683597
ema_chng_timestamp,rel_user_content_ema_answ,0.07568039102353706,0.07568039102353706
user_he_sum_answered_correctly,lag_answ_corr,0.07564036385222822,0.07564036385222822
lag_answ_and_part_bool,rel_user_content_he_ema_answ,0.07556812627359283,0.07556812627359283
lag_expl_and_part_bool,rel_user_he_ema_pqet,0.07553470073810606,-0.07553470073810606
user_he_ucount_part,content_he_mean_answered_correctly,0.07542488660443819,0.07542488660443819
lag_expl_and_part_bool,content_cl_count_answered_correctly,0.07527405594688784,0.07527405594688784
lag_expl_and_part_bool,content_user_cl_count_user_id,0.07527405594688784,0.07527405594688784
user_count_prior_question_elapsed_time,rel_content_part_mean_answ,0.0751631663424332,-0.0751631663424332
user_count_answered_correctly,rel_content_part_mean_answ,0.0751631663424332,-0.0751631663424332
user_he_mean_prior_question_elapsed_time,trend_user_he_mean_pqet,0.07513965494844299,-0.07513965494844299
user_he_mean_prior_question_elapsed_time,content_part_sum_answered_correctly,0.07513497427188534,-0.07513497427188534
user_he_count_prior_question_elapsed_time,trend_user_he_mean_answ,0.07511284655079863,0.07511284655079863
user_he_count_answered_correctly,trend_user_he_mean_answ,0.07511284655079863,0.07511284655079863
rel_user_he_mean_answ,content_he_part_count_answered_correctly,0.07510537025551564,0.07510537025551564
rel_user_he_mean_answ,content_user_he_part_count_user_id,0.07510537025551564,0.07510537025551564
user_he_ema_prior_question_elapsed_time,lag_expl_and_clu_bool,0.07506836774070182,0.07506836774070182
lag_part_bool,content_id,0.07506746391177395,-0.07506746391177395
content_user_cl_count_user_id,rel_user_content_mean_answ,0.07502603884064095,0.07502603884064095
content_cl_count_answered_correctly,rel_user_content_mean_answ,0.07502603884064095,0.07502603884064095
lag_answ_and_clu_bool,rel_user_content_ema_answ,0.0749870486281214,0.0749870486281214
user_mean_prior_question_elapsed_time,content_part_sum_answered_correctly,0.07491724934800616,-0.07491724934800616
user_count_prior_question_elapsed_time,rel_user_he_mean_answ,0.07483718560678711,-0.07483718560678711
user_count_answered_correctly,rel_user_he_mean_answ,0.07483718560678711,-0.07483718560678711
lag_answ_and_part_bool,rel_content_part_mean_answ,0.07482957713864814,-0.07482957713864814
user_ema_prior_question_elapsed_time,content_part_sum_answered_correctly,0.07482567633940918,-0.07482567633940918
prior_question_elapsed_time,content_part_mean_answered_correctly,0.07482448949076193,-0.07482448949076193
content_he_cl_sum_answered_correctly,mul_user_content_he_mean_answ,0.07476383541319144,-0.07476383541319144
user_count_prior_question_elapsed_time,content_cl_sum_answered_correctly,0.0747625480554509,-0.0747625480554509
user_count_answered_correctly,content_cl_sum_answered_correctly,0.0747625480554509,-0.0747625480554509
user_he_sum_prior_question_elapsed_time,content_cl_sum_answered_correctly,0.07469977268842926,-0.07469977268842926
content_he_cl_sum_answered_correctly,mul_user_content_he_ema_answ,0.07461273298156046,-0.07461273298156046
user_sum_answered_correctly,content_mean_answered_correctly,0.07457515956790603,0.07457515956790603
prior_question_had_explanation,rel_user_content_mean_answ,0.0745561854599558,-0.0745561854599558
user_sum_answered_correctly,rel_user_content_ema_answ,0.07437837965088574,0.07437837965088574
rel_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.07436164603772913,-0.07436164603772913
lag_clu_bool,content_part_count_answered_correctly,0.07431327628464744,0.07431327628464744
lag_clu_bool,content_user_part_count_user_id,0.07431327628464744,0.07431327628464744
lect_user,rel_user_he_mean_answ,0.07429563200483238,-0.07429563200483238
content_user_cl_count_user_id,rel_user_content_ema_answ,0.07406286152023173,0.07406286152023173
content_cl_count_answered_correctly,rel_user_content_ema_answ,0.07406286152023173,0.07406286152023173
content_cl_sum_answered_correctly,rel_user_content_he_ema_answ,0.07406012609112529,0.07406012609112529
user_he_count_prior_question_elapsed_time,content_mean_answered_correctly,0.07393407555338972,0.07393407555338972
user_he_count_answered_correctly,content_mean_answered_correctly,0.07393407555338972,0.07393407555338972
lect_user_kmean_cluster,content_he_cl_mean_answered_correctly,0.0739024280044371,-0.0739024280044371
content_sum_answered_correctly,content_part_count_answered_correctly,0.0738769836821778,-0.0738769836821778
content_sum_answered_correctly,content_user_part_count_user_id,0.0738769836821778,-0.0738769836821778
part,user_he_mean_answered_correctly,0.07381624546843508,-0.07381624546843508
user_sum_prior_question_elapsed_time,content_mean_answered_correctly,0.07378025789551852,0.07378025789551852
prior_question_elapsed_time,content_part_sum_answered_correctly,0.07364878739320009,-0.07364878739320009
lag_answ_and_part_bool,rel_content_cl_mean_answ,0.07361335400272268,-0.07361335400272268
rel_lect_part,trend_user_he_mean_answ,0.07358582269626888,0.07358582269626888
rel_user_he_ema_answ,content_he_part_count_answered_correctly,0.0735434787210661,0.0735434787210661
rel_user_he_ema_answ,content_user_he_part_count_user_id,0.0735434787210661,0.0735434787210661
lag_answ_corr,rel_user_content_he_mean_answ,0.07352959666359671,0.07352959666359671
content_id,rel_user_content_mean_answ,0.07347302087159856,0.07347302087159856
content_cl_mean_answered_correctly,rel_content_part_mean_answ,0.07344267370138574,-0.07344267370138574
user_sum_prior_question_elapsed_time,rel_user_he_mean_answ,0.07337419158836124,-0.07337419158836124
lect_user_part,user_ema_answered_correctly,0.07334898292929572,0.07334898292929572
lect_user,content_he_mean_answered_correctly,0.07333508472292108,0.07333508472292108
user_he_ema_answered_correctly,content_he_part_sum_answered_correctly,0.07332230427938806,0.07332230427938806
user_sum_answered_correctly,user_mean_prior_question_elapsed_time,0.07328157187424143,0.07328157187424143
user_count_prior_question_elapsed_time,rel_content_cl_mean_answ,0.07326442393249784,-0.07326442393249784
user_count_answered_correctly,rel_content_cl_mean_answ,0.07326442393249784,-0.07326442393249784
user_count_prior_question_elapsed_time,content_cl_count_answered_correctly,0.07325693747753435,-0.07325693747753435
user_count_prior_question_elapsed_time,content_user_cl_count_user_id,0.07325693747753435,-0.07325693747753435
user_count_answered_correctly,content_cl_count_answered_correctly,0.07325693747753435,-0.07325693747753435
user_count_answered_correctly,content_user_cl_count_user_id,0.07325693747753435,-0.07325693747753435
ema_chng_timestamp,rel_content_he_cl_mean_answ,0.07325415225074541,0.07325415225074541
user_he_sum_prior_question_elapsed_time,content_cl_count_answered_correctly,0.07317371200577515,-0.07317371200577515
user_he_sum_prior_question_elapsed_time,content_user_cl_count_user_id,0.07317371200577515,-0.07317371200577515
user_he_count_prior_question_elapsed_time,rel_content_part_mean_answ,0.07308668304105397,-0.07308668304105397
user_he_count_answered_correctly,rel_content_part_mean_answ,0.07308668304105397,-0.07308668304105397
lag_answ_corr,rel_content_part_mean_answ,0.07301260724726896,-0.07301260724726896
lag_expl_and_part_bool_not_corr,rel_user_content_he_mean_answ,0.0729453322834797,-0.0729453322834797
user_sum_answered_correctly,lag_expl_and_clu_bool,0.07282082295529739,0.07282082295529739
ema_chng_timestamp,rel_user_content_he_mean_answ,0.07280725791574062,0.07280725791574062
user_sum_prior_question_elapsed_time,content_part_sum_answered_correctly,0.07279210009980419,-0.07279210009980419
user_sum_answered_correctly,rel_user_he_mean_answ,0.07268145599792687,-0.07268145599792687
user_he_sum_answered_correctly,content_cl_sum_answered_correctly,0.07263391302531824,-0.07263391302531824
kmean_cluster,mul_user_content_mean_answ,0.07255701872557556,0.07255701872557556
timestamp,content_he_mean_answered_correctly,0.0725439395083728,0.0725439395083728
user_sum_answered_correctly,user_he_mean_prior_question_elapsed_time,0.0725236279471309,0.0725236279471309
user_he_count_prior_question_elapsed_time,lag_answ_and_part_bool,0.07249097501792057,0.07249097501792057
user_he_count_answered_correctly,lag_answ_and_part_bool,0.07249097501792057,0.07249097501792057
lag_clu_bool,content_he_part_sum_answered_correctly,0.07239904205332116,0.07239904205332116
user_count_prior_question_elapsed_time,user_mean_prior_question_elapsed_time,0.07238465525658672,0.07238465525658672
user_count_answered_correctly,user_mean_prior_question_elapsed_time,0.07238465525658672,0.07238465525658672
user_he_sum_answered_correctly,content_mean_answered_correctly,0.07231287794509722,0.07231287794509722
kmean_cluster,mul_user_content_ema_answ,0.07226738185404594,0.07226738185404594
user_he_sum_prior_question_elapsed_time,lag_answ_and_part_bool,0.0721557458197954,0.0721557458197954
user_he_ucount_kmean_cluster,rel_user_content_ema_answ,0.07202222971259878,0.07202222971259878
user_ema_answered_correctly,content_cl_count_answered_correctly,0.0720082901879037,-0.0720082901879037
user_ema_answered_correctly,content_user_cl_count_user_id,0.0720082901879037,-0.0720082901879037
user_he_mean_prior_question_elapsed_time,trend_user_he_mean_answ,0.07199158292002718,0.07199158292002718
user_count_prior_question_elapsed_time,user_he_mean_prior_question_elapsed_time,0.0719725316315561,0.0719725316315561
user_count_answered_correctly,user_he_mean_prior_question_elapsed_time,0.0719725316315561,0.0719725316315561
user_sum_answered_correctly,rel_content_part_mean_answ,0.07192278393549666,-0.07192278393549666
trend_user_mean_answ,content_he_cl_sum_answered_correctly,0.07192007566261878,0.07192007566261878
user_he_sum_answered_correctly,rel_user_content_ema_answ,0.07188777535679489,0.07188777535679489
user_mean_answered_correctly,content_part_mean_answered_correctly,0.07184068675924879,0.07184068675924879
lect_user,trend_user_he_mean_answ,0.07174700633381627,0.07174700633381627
lag_answ_corr,rel_content_cl_mean_answ,0.0716609220108394,-0.0716609220108394
lag_clu_bool,content_mean_answered_correctly,0.07147408553028943,-0.07147408553028943
prior_question_elapsed_time,lag_answ_corr,0.07140598084284744,-0.07140598084284744
user_he_count_prior_question_elapsed_time,rel_content_cl_mean_answ,0.07128956981776943,-0.07128956981776943
user_he_count_answered_correctly,rel_content_cl_mean_answ,0.07128956981776943,-0.07128956981776943
content_he_part_sum_answered_correctly,mul_user_content_ema_answ,0.07124399133820329,-0.07124399133820329
content_cl_sum_answered_correctly,rel_user_content_mean_answ,0.07122147832194373,0.07122147832194373
user_he_sum_answered_correctly,content_cl_count_answered_correctly,0.07120835963952679,-0.07120835963952679
user_he_sum_answered_correctly,content_user_cl_count_user_id,0.07120835963952679,-0.07120835963952679
user_ema_answered_correctly,content_cl_sum_answered_correctly,0.071190375611592,-0.071190375611592
rel_user_he_ema_pqet,content_he_part_sum_answered_correctly,0.07112433568499772,-0.07112433568499772
content_user_he_cl_count_user_id,rel_content_cl_mean_answ,0.07108288960351294,-0.07108288960351294
content_he_cl_count_answered_correctly,rel_content_cl_mean_answ,0.07108288960351294,-0.07108288960351294
trend_user_he_mean_pqet,rel_user_content_ema_answ,0.07092107415619606,0.07092107415619606
rel_user_he_ema_pqet,trend_user_mean_pqet,0.07089035663592336,0.07089035663592336
user_he_sum_prior_question_elapsed_time,content_mean_answered_correctly,0.07083802642175994,0.07083802642175994
user_he_ema_prior_question_elapsed_time,content_part_count_answered_correctly,0.07080119753747949,-0.07080119753747949
user_he_ema_prior_question_elapsed_time,content_user_part_count_user_id,0.07080119753747949,-0.07080119753747949
user_count_prior_question_elapsed_time,lag_answ_and_part_bool,0.07079744915933797,0.07079744915933797
user_count_answered_correctly,lag_answ_and_part_bool,0.07079744915933797,0.07079744915933797
content_id,rel_user_content_he_ema_answ,0.07076950047130669,0.07076950047130669
lag_expl_and_clu_bool,content_he_mean_answered_correctly,0.0707317930030447,0.0707317930030447
timestamp,lag_expl_and_clu_bool,0.07071095195530648,0.07071095195530648
user_sum_prior_question_elapsed_time,rel_content_part_mean_answ,0.07070544082902808,-0.07070544082902808
user_he_ucount_part,rel_user_content_mean_answ,0.07067231032920902,0.07067231032920902
user_mean_answered_correctly,content_cl_count_answered_correctly,0.07066922327325392,-0.07066922327325392
user_mean_answered_correctly,content_user_cl_count_user_id,0.07066922327325392,-0.07066922327325392
ema_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.07057986113004301,-0.07057986113004301
user_he_count_prior_question_elapsed_time,rel_user_he_mean_answ,0.0705418005205241,-0.0705418005205241
user_he_count_answered_correctly,rel_user_he_mean_answ,0.0705418005205241,-0.0705418005205241
prior_question_elapsed_time,lag_expl_and_part_bool_not_corr,0.07052149071264126,0.07052149071264126
user_he_sum_answered_correctly,rel_content_part_mean_answ,0.07051526463171993,-0.07051526463171993
lag_answ_and_clu_bool,content_cl_mean_answered_correctly,0.07050819219750842,-0.07050819219750842
rel_user_he_ema_pqet,content_he_part_mean_answered_correctly,0.07046034533622322,-0.07046034533622322
user_sum_answered_correctly,rel_user_content_mean_answ,0.07042880491300912,0.07042880491300912
content_part_sum_answered_correctly,rel_user_content_ema_answ,0.07038697072357027,0.07038697072357027
content_cl_sum_answered_correctly,rel_user_content_ema_answ,0.0703605948885888,0.0703605948885888
lect_user,content_part_sum_answered_correctly,0.07022647469622906,-0.07022647469622906
user_sum_prior_question_elapsed_time,lag_answ_and_part_bool,0.07019327079862245,0.07019327079862245
user_ucount_kmean_cluster,rel_lect_part,0.07015243977523736,0.07015243977523736
content_part_sum_answered_correctly,rel_user_content_mean_answ,0.07004852439260488,0.07004852439260488
user_mean_answered_correctly,content_cl_sum_answered_correctly,0.0700478691031525,-0.0700478691031525
user_sum_answered_correctly,rel_content_cl_mean_answ,0.0700404902753133,-0.0700404902753133
prior_question_elapsed_time,content_he_part_sum_answered_correctly,0.07002504891035702,-0.07002504891035702
part,lag_answ_corr,0.06988944285202138,-0.06988944285202138
ema_chng_timestamp,rel_user_content_he_ema_answ,0.06988164331025985,0.06988164331025985
user_he_ucount_part,lag_answ_and_part_bool,0.06984182400965692,0.06984182400965692
user_ucount_part,lag_answ_corr,0.06983148280255294,0.06983148280255294
user_he_ucount_kmean_cluster,rel_user_content_mean_answ,0.06979886285410826,0.06979886285410826
user_ema_prior_question_elapsed_time,rel_user_he_mean_pqet,0.06968350407133975,0.06968350407133975
user_he_mean_answered_correctly,content_he_part_sum_answered_correctly,0.0696165439872617,0.0696165439872617
user_he_ucount_part,rel_user_content_ema_answ,0.06953713070763069,0.06953713070763069
lag_answ_corr,content_cl_count_answered_correctly,0.06947216367085919,-0.06947216367085919
lag_answ_corr,content_user_cl_count_user_id,0.06947216367085919,-0.06947216367085919
user_he_count_prior_question_elapsed_time,content_cl_sum_answered_correctly,0.06945696359919365,-0.06945696359919365
